0xa75009aae2d533e86c213a07db41194a3c7c942d3c656942552df2dbd2dc9ff6,0x09575af4790722adae51b00008bccdcddd5f1d1bdf8e0cbec5bf6e10ac712989,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
0xa75009aae2d533e86c213a07db41194a3c7c942d3c656942552df2dbd2dc9ff6,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x000000000000000000000000000000000000000000108b2a2c28029094000000
0xd76f2f713fb9ba405f4d3c7f633bf39be571b205332d20af830a800a7085a9c9,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x0000000000000000000000000000000000000000000c685fa11e01ec6f000000
0xd76f2f713fb9ba405f4d3c7f633bf39be571b205332d20af830a800a7085a9c9,0x74f63b6bb8350a728535ad2383c1fdf3899f8a81af26d9ecad744743aa0e9ad2,0x0000000000000000000000000000000000000000000422ca8b0a00a425000000
0x5cee51ca9239853f5ce238a684ba471751611dd18096b004a8b82a6336dad5b7,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x0000000000000000000000000000000000000000000b949d854f34fece000000
0x5cee51ca9239853f5ce238a684ba471751611dd18096b004a8b82a6336dad5b7,0xc37bfb75aa316462822c58ce79e08629e6e1279aeb3534960439e428b6aab4a7,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
0x9f62913392267fb37b921f9f8022393c2beefb6eedf72c20e82d949cd6c0f786,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x000000000000000000000000000000000000000000084595161401484a000000
0x9f62913392267fb37b921f9f8022393c2beefb6eedf72c20e82d949cd6c0f786,0xce9dc1061ad577f4567d2ba30545860c664362130031dfc0fb7bce7f1426cd21,0x000000000000000000000000000000000000000000034f086f3b33b684000000
0x4e55c8046d9bdeb2b76687194c702cf6b6d64ce64181d64e9a7593247805613c,0x74f63b6bb8350a728535ad2383c1fdf3899f8a81af26d9ecad744743aa0e9ad2,0x000000000000000000000000000000000000000000034f086f3b33b684000000
0x4e55c8046d9bdeb2b76687194c702cf6b6d64ce64181d64e9a7593247805613c,0xc5d8eaa2136c947e7680f81b009b9981ac2cc78431373ce17cba9e28985c01d7,0x00000000000000000000000000000000000000000000d3c21bcecceda1000000
0x0dc79792237aa586eb6c26aa63fe0b8c730b24e8cae4f46edcd208d707d814ef,0x7acf8453f7edd5a1ea6a1a5759c9ca3505935f79dc6040c7baae2c0064ad210f,0x000000000000000000000000000000000000000000000a968163f0a57b400000
0x0dc79792237aa586eb6c26aa63fe0b8c730b24e8cae4f46edcd208d707d814ef,0xc5d8eaa2136c947e7680f81b009b9981ac2cc78431373ce17cba9e28985c01d7,0x00000000000000000000000000000000000000000000c92b9a6adc4825c00000
0x6d6640cd62a734bf4f168713c6b687b4bf7ce1e59e43b5cb144dba88eafbc5f3,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x000000000000000000000000000000000000000000083068134c1ffd53800000
0x6d6640cd62a734bf4f168713c6b687b4bf7ce1e59e43b5cb144dba88eafbc5f3,0x74f63b6bb8350a728535ad2383c1fdf3899f8a81af26d9ecad744743aa0e9ad2,0x000000000000000000000000000000000000000000036435720315017a800000
0x1d4319312660ba460803c2b7ad14433fa8f937706affea470a51c4c8f0e7533d,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x000000000000000000000000000000000000000000081b3b10843eb25d000000
0x1d4319312660ba460803c2b7ad14433fa8f937706affea470a51c4c8f0e7533d,0xc5d8eaa2136c947e7680f81b009b9981ac2cc78431373ce17cba9e28985c01d7,0x00000000000000000000000000000000000000000000de589d32bd931c400000
0x5b9286376fcbf73aa0a61a0971967c1b6bd2678aa10d1977185299be62076943,0x14461d422a761bdbf1a4368bca657cfdae787e6fba15b8d84d20f5e0ef0cc12c,0x00000000000000000000000000000000000000000008060e0dbc5d6766800000
0x5b9286376fcbf73aa0a61a0971967c1b6bd2678aa10d1977185299be62076943,0x7acf8453f7edd5a1ea6a1a5759c9ca3505935f79dc6040c7baae2c0064ad210f,0x000000000000000000000000000000000000000000001fc3842bd1f071c00000
