0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0000000000000000000000000000000000000000000000000000000000000000,0x00000000000000000000000079b45a6de04af635bd5e9ab33ce2f52baa84a03f
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0000000000000000000000000000000000000000000000000000000000000007,0x73404c516a762a33307a6c000000000000000000000000000000000000000016
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0000000000000000000000000000000000000000000000000000000000000008,0x5079746800000000000000000000000000000000000000000000000000000008
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0000000000000000000000000000000000000000000000000000000000000009,0x0000000000000000000000000000000000000000000000000000000000000064
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x000000000000000000000000000000000000000000000000000000000000000b,0x0000000000000000000000000000000000000000000000000000000000000064
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01db9,0x2000000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dba,0x2100000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dbb,0x2300000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dbc,0x2400000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dbd,0x2500000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dbe,0x2600000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dbf,0x2800000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc0,0x2900000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc1,0x2a00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc2,0x2b00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc3,0x2c00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc4,0x2d00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc5,0x2e00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc6,0x2f00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc7,0x3a00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc8,0x3b00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dc9,0x3c00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dca,0x3d00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dcb,0x3e00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dcc,0x3f00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dcd,0x4000000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dce,0x5b00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dcf,0x5d00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd0,0x5e00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd1,0x5f00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd2,0x3800000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd3,0x7b00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd4,0x7c00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd5,0x7d00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd6,0x3d00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd7,0x7e00000000000000000000000000000000000000000000000000000000000002
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd8,0xc3b8000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dd9,0xc2a3000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dda,0xc398000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01ddb,0xc397000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01ddc,0xc2ba000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01ddd,0xc2bf000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dde,0xc2ae000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01ddf,0xc2ac000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de0,0xc2a1000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de1,0xc2ab000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de2,0xc2bb000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de3,0xe297990000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de4,0xe280a20000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de5,0xe296ac0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de6,0xe294820000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de7,0xe294a40000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de8,0xc2a9000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01de9,0xe295a30000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dea,0xe295910000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01deb,0xe295970000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dec,0xe2959d0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01ded,0xc2a2000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dee,0xc2a5000000000000000000000000000000000000000000000000000000000004
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01def,0xe294900000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df0,0xe294940000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df1,0xe294b40000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df2,0xe294ac0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df3,0xe2949c0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df4,0xe294800000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df5,0xe294bc0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df6,0xe2959a0000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df7,0xe295940000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df8,0xe295a90000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01df9,0xe295a60000000000000000000000000000000000000000000000000000000006
0xd671a5f7e183c6467b14141a29a3c1e611295db119b7528623bedf2ae0298c11,0x0175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01dfa,0xe295a00000000000000000000000000000000000000000000000000000000006
