0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0000000000000000000000000000000000000000000000000000000000000001,0x0000000000000000000000002d847184fd24f612220eb0bb6b1c2aa0c96e01c8
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x00000000000000000000000000000000000000000000000000000000000004d6,0x00000000000000000000000000000000000000000000000000000000000000cd
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0035943c92a0f51b6cc8135fff5f9ed9e87699bf624461312b75013856b22a78,0x0000000000000000000000000000000000000000000000002d1a51c7e0050000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x03145c75015e7a856ecd94c41432ef3cb669d6360af23433588937fefdfac825,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x03eb07f93538319a7c066f99124d4f598669465a92b898712329bbdc56e27361,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0482edbcb3ac47f314e74e8a59cbb23c7d36fd54f30d440cd1e2368bac348c02,0x0000000000000000000000000000000000000000000000002629f66e0c530000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x05b8ccbb9d4d8fb16ea74ce3c29a41f1b461fbdaff4714a0d9a8eb05499746bc,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x069400f22b28c6c362558d92f66163cec5671cba50b61abd2eecfcd0eaeac518,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x071e9cfece6dd892566e0eb3e2a591eadf7d95b3a63c4bb6c30897234d67d5cc,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x072a01774dff6b43d7101e6ad7d329fe9af3407ec1356a898458310d3114a95c,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0a5a1f810657031a3ddcfb9eeea172a06d8ad3ab1a6b2a857a6038281a099748,0x0000000000000000000000000000000000000000000000002629f66e0c530000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0cca5ae2cb10f6c301cb80e17a7b36f7c46d7bf703de0220498445645654361a,0x00000000000000000000000000000000000000000000000022b1c8c1227a0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0e4439da0f5e13593fa65268ba122e984104c23e93195f67ae3ccd394337e11d,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0ecf77c8d822de9a75e1c3b7dd008c8047ee3733797d0b6cb600dd0fa8bbf448,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x0ff4ce963d219d7fb1fd276b42134c86c5e0d88e57a2bd6ae8833f70ef434d9e,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x101f28fc8dca7682d134f1fdbc539204a671132c9ba71bec098deb3019646956,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x120f64a04c8425b9130ee3706fa1fec77669aa47965d30485a1855b677a42fae,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x12b145592f3db74727fa86cd3bad9d1e46fc19e5c6720dc0786c847afad9896e,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1471eb6eb2c5e789fc3de43f8ce62938c7d1836ec861730447e2ada8fd81017b,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1759eeb783be12e6871ee15567296c25cea65699ad38e9965540ba6254a9037f,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1845cf6ae7e4ea2bf7813e2b8bc2c114d32bd93817b2f113543c4e0ebc1f38d2,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x18fe2baba04b04b843cd138489dc125d2854aec75ebb8a449c914ba035cd57fe,0x000000000000000000000000000000000000000000000000d02ab486cedc0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x196a25549bec7feef261d905016535325bb930be3d2b94ef41944aaba36e18a9,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1a955fa41ac018d54070585de14e4be67ef3b5a56405190e90d632a872ab3b11,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1d87c3377c62b76e969d2b0db015e24647df9fee4d414b11c6817618df8537f3,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1f7dfe6be73ca5522fe11398dfccf3b37a14f9396a824feb2b0855ef4fecb99a,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x1fd360a0de3ba37e4b6ddd3bdeef735d29c95bc8d0b55e8aa937f40e10236785,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x20b4ded72103adf3888643381b049681544c9cf7421ba3a953a980da85628e3f,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x251d9ec284fd981039307083734139a5137ee1b6185374514892855fcbc5bd9d,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x255bd12404c0db0a705eca148fa6521c260fb6db297889a2332aca30dffa75e5,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x27bee42ac6a33034e3aaf9ae7e8faeba3251075b2ce7a1938b626fbc14f01906,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2944b9af8d962e2b5d171cd2b530c03b245945580d9e2a1c9efc472e2e5ec88b,0x0000000000000000000000000000000000000000000000002d1a51c7e0050000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2984c775528795a01926dfb7d25c50e7bfbe1a3ad98a2aaefd1efec58c3e526d,0x00000000000000000000000000000000000000000000000030927f74c9de0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x29a15b4128bed86920d8d75ce6a7a845aa25ce798f5ce1c8595abd2c96c2672c,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2a8c7f921f54fb2b392fe5b27ecd051b2fd337866f45f314820944b51b9374f2,0x0000000000000000000000000000000000000000000000002629f66e0c530000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2c791d2d84d594812d70fc38aed8ba28eb1d0d295f468d1f601742808daab512,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2c8eed490e2e8e94ab99e89b6202d0db22c83d972d2b78b681fe35c98d2baa33,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x2eb64dace9e373e1977085b49848a1e4396fe576dfe9452fe2fa0c3fe5f8fba0,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x30c4eb3473a92a4e6b6f491fdd776ad6e2d0aee19320eea501577ea85eb5256d,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3102dceafb1532d0a455495b3d652309ca826767cc1122267311a119ae7eeede,0x00000000000000000000000000000000000000000000000022b1c8c1227a0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x32dd36cce417bc26001df02238fef0415c6696a48deb497d6e7d2f012e42e438,0x00000000000000000000000000000000000000000000000030927f74c9de0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x348e8fe0716b12afdd2e814ae0b8b1bb9b5c7a197ef418c73b8bdd93bee14de5,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x354f9940ed6a1b290b3c1c5b50e9b42ff556724d10fadf83a38bec6611feca7d,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x370a13b1aa1af87c3dd53ea9a2e59bf16d0cee87b5f95fcc1a7db6e2d0e647a3,0x00000000000000000000000000000000000000000000000053444835ec580000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x370e35bf4ddab9c33dde2efd77cdfd2d8257cee9e392bd4d94eb75407a698983,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x37ddd4560c83ab741802f29a9f0f3a51fcf0dbfd15f8c9ef42cab43805af040f,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3b07644517d2f667e1f84d4fb6c23df68138cb298509f38ac23f8d4d0fa756f4,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3b76df054e785744bcc53428683977700d8e6107fd2472955dc9b627907a5d8e,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3dfec54401578e5ad10d5cfe74972cfc24c82740aaca9c2d34cbb4be4a761cc5,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3e01b629de61268d6db66ca832bdfd0350941bf505dbe6d0a6b8115bf5baff19,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3eec716f11ba9e820c81ca75eb978ffb45831ef8b7a53e5e422c26008e1ca6d5,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x3fb1f8b5b572f385df2ff517fa4200d6781fd017f742a2f073e874e0dca7758b,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x40b774bb4cbea2da026b022e415a02f4741eaee1c7766ff17f16d5d987e033a6,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x40f28f99a40bc9f6beea1013afdbc3cdcc689eb76b82c4de06c0acf1e1932ed5,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x41299a67f745a8d201259622441a014da12eda5e650273b10f3fb9bab4aff945,0x0000000000000000000000000000000000000000000000004563918244f40000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x435915fe0cc7d5828f82144e618e237c9849cdfcda4f5a535c14cd1691d7d3aa,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x450af403f44f38d86f3ceb2e6e2fa49ac5e62c11ef0723894a3845dd742cae80,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x4529d0d7cb8d071b04e843948afa491139f03f8bc39d9e0b2d9ea01b8e90ba99,0x00000000000000000000000000000000000000000000000022b1c8c1227a0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x458b30c2d72bfd2c6317304a4594ecbafe5f729d3111b65fdc3a33bd48e5432d,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x4592fdd967d582969f0d7b8d4980a6bab5f79767e3fceba72107b2e1ff6890cd,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x463e61b1323d1137a2afbd21bed1c7179efb627f3be710c2358ee89e408d5f8c,0x00000000000000000000000000000000000000000000000030927f74c9de0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x4d86b00d2ea4cfb01847b7956081673f71c56ef4a250d3ffa5902b0df4fc9706,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x4f2809fb598a68276e307c62a848f9286c7dc9990ea49b5f452388e2b6ad44f4,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x4f66f33ac65df0650a263ea44962e2a6099e2bb49e7689e96b2d42cef897854a,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x50a46fb2cf80836b1c0b6321fa2e615506f5dec6bbdad282f0bba912031fe7be,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x53de686e481e13ef212ed781a376e2645d6e38c6d98ff55fccacc537decf2877,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x545737c28018ecb87363e183c16876d68b107616b0e56037a60eef9a6d6ae89d,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x548773d3682f903f5e90f809f39942e99c710f8fc5332e1223dad7c07941dcfd,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x54a8d4b473e8c10baceb0e4224ec8b6125032ae5c855c854a6958a59216f64ad,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x55e4d81867acdd7929915dd6314af3a708c30f9af67aae89f1f626638cbca215,0x00000000000000000000000000000000000000000000000030927f74c9de0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x56161c667c2a18950acad0d069c03d94addc1e1b9e53b7e6ca63da73e17acf60,0x0000000000000000000000000000000000000000000000002629f66e0c530000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5846244e0402d831c853b8442247c857a988ee94d3eb504cef2a73d74c7dc54c,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x58f00e8ecc6f5419941dd0bafec65a4cc188d31713fb1fe224257460930df8af,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5b5a621cd8595b64a4441e50a02e05b3a232b6f460cb54ec7584348d3464c2f2,0x00000000000000000000000000000000000000000000000018493fba64ef0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5cc25df4297f13907c2e8c8bb7612ac7d899f1e24c7e8664c22a89192ac286a7,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5e589582ab92d02d12c3d9117695fa4677792c147f34d1084a5d3add85aa9699,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5e667707a8fb6259bba1c3596f1ccc3371b17a1038602b75e1b70ca276b5c9fc,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5e98e05b6c95cdb2e951a1c4103bb6b8bdf275b39c7b034c5abd77d75957c466,0x0000000000000000000000000000000000000000000000004563918244f40000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5e9d47962747e01107e18234d09097958f3f7626c12966c952111c0776febce9,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5f14e0ea4eb83b384b305c1689b771279ab2a8c55fa6b7e6e7ee2c6319a7a349,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x5f395545d7c2ebf6d2fe0bd3c2073d7c4780f2b676eec0a614b06e38606c9b7a,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6001e5d5baf8115a918d8860916ff2a746599aab84dc2fb6e4452388e1060a2d,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x60ce2aea462c64ad28ab59c8efa8019b57e719c772fc4be602ea5fb0eb2e832e,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6355f6d3e046a8d204aacc1524e589a7131242245c6779055c9e3846130399ef,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x63751fa9514f6f7fc44151fc96fb391df328691d6b6a3752c0e99a8013ceca85,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x641a7e47c832ef1f4ef72e654761ca2c0b592dc5a9de41ec09261efc0afea2be,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x66e91c43c484cf2492faec12fb056e6d415e170f35961351fc24a860765490c7,0x0000000000000000000000000000000000000000000000002d1a51c7e0050000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x66eeecffab615cf4c69d47d3aa51576e95b697767264fa754ea36f4e363ea193,0x0000000000000000000000000000000000000000000000000a688906bd8b0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x67be87c3ff9960ca1e9cfac5cab2ff4747269cf9ed20c9b7306235ac35a491c5,0x0000000000000000000000000000000000000000000000000000000000000001
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x68244f8bee849bc7293d335b626cc8e65f36608f977974073eaa770d47362dec,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x68ec43d1fa25ecab18a22465ce1f8255926468a3d494eb646e020d9745efacba,0x0000000000000000000000000000000000000000000000000de0b6b3a7640000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6ba79c189e28b4e382ba4f9b7b5961145854cde5d044a0c4783194b36aa3cce5,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6c40122c67bd2f0cbd1c3fa8ee6656e600ea58ee13b4077687b98c5c145bddbe,0x0000000000000000000000000000000000000000000000001bc16d674ec80000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6c7d03ffc0fc1f17b33bb95126c3fe92753d9a36c79986e93e291eacb61bf4bd,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x6e66fedc60302c488b297730535fac4c1daafe938eb7c798b8d46e3d004ee603,0x00000000000000000000000000000000000000000000000030927f74c9de0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x70fa29fc5cec322db7b003c515ab75bb14ba058b3cfa18e94aa593ef8889bfc8,0x0000000000000000000000000000000000000000000000001158e460913d0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7146fbefde88dc0320368f4c06d741e271692352f556d3c054103d769b3496f2,0x00000000000000000000000000000000000000000000000022b1c8c1227a0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x71cbc47d264f4ff667204b9dd816d4fbfa4bec7133bfc535fe1ab3823adc4b31,0x0000000000000000000000000000000000000000000000002d1a51c7e0050000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7291c984ccbc3e2dc0a5be162f04ac08ce1496feb78a647b31c362fd8093f090,0x00000000000000000000000000000000000000000000000022b1c8c1227a0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x74d4ffb0cfe26b2c397adcecf43ac1bce03f065289924c2ff03b27b141982a70,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x74f2d2bf05542916745b0e7a1107d702abb7679951121d1691c62f2d7fa975cd,0x00000000000000000000000000000000000000000000000053444835ec580000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x77191872dd5d7707cb7179b341dc9fcdb74fa5216c856e3a2c768e41c8546ec8,0x0000000000000000000000000000000000000000000000001f399b1438a10000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x77b7bbe0e49b76487c9476b5db3354cf5270619d0037ccb899c2a4c4a75b4318,0x0000000000000000000000000000000000000000000000000000000000000001
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x783638979e3582b3ffd6d53fc06c949ac31d1ac75a5e2c3531fbe1f91045eb53,0x00000000000000000000000000000000000000000000000006f05b59d3b20000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7906a5950be5db0b6bc97e240b81ba02b9869a6c1cdd50cc0b2690832a5f1140,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x794d2936fadce37aaad638acd1107d4e2e7150a96b54f50ed2c33e9b1dbcc84f,0x00000000000000000000000000000000000000000000000014d1120d7b160000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7a1de661595fed1ebd14726acb09298a08f8300cc62585766e164a3e18fbf85b,0x00000000000000000000000000000000000000000000000053444835ec580000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7f57669fa2f9937043d54e7c285a9e6d397e19fcd40a37b54fd5d9001cca179f,0x00000000000000000000000000000000000000000000000029a2241af62c0000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x7fcdfcd21c1b568270de7f2ab623b8ca6da00bbddfcf54dcf2c263d4f11cd4a2,0x0000000000000000000000000000000000000000000000004563918244f40000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x80c8f9ca0fd8498c808bbb97815387c0170e08cf96695d5365118b0e6c1918ef,0x0000000000000000000000000000000000000000000000003e73362871420000
0x07cb709099f70881836d8996cc8d02110a899aa58fc7b92d49f81c97a8952c2f,0x8296edd06cda189b162cd57a3865c627d627c15ff9a4ee3a12918b1364ee2499,0x0000000000000000000000000000000000000000000000002d1a51c7e0050000
